extension,chip,x,y,chi,snr,sharp,round,maj_ax,crowd,type,cts_mag1,sky_mag1,nrm_ct_rt_mag1,nrm_ct_rt_err_mag1,inst_vega_mag1,mag_mag1,mag1_err,chi_mag1,snr_mag1,sharp_mag1,round_mag1,crowd_mag1,flag_mag1,ctsmag2,skymag2,nrm_ct_rt_mag2,nrm_ct_rt_err_mag2,inst_vega_mag2,mag_mag2,mag2_err,chi_mag2,snr_mag2,sharp_mag2,round_mag2,crowd_mag2,flag_mag2
0.0,1.0,2346.33,4610.28,1.18,75.7,-0.003,0.104,125.0,0.023,1.0,23313.7,755.9,7.61e-11,1.51e-12,25.296,25.645,0.021,1.16,50.5,0.012,0.08,0.018,0.0,28140.9,577.54,2.11e-10,3.74e-12,24.191,24.182,0.019,1.22,56.3,-0.017,0.128,0.027,0.0
0.0,1.0,4876.14,4451.46,1.02,75.1,-0.017,0.018,160.0,0.002,1.0,17305.0,757.06,5.65e-11,1.36e-12,25.62,26.088,0.026,1.04,41.5,-0.013,-0.006,0.002,0.0,31842.2,572.42,2.38e-10,3.81e-12,24.057,24.047,0.017,1.0,62.5,-0.021,0.037,0.002,0.0
0.0,1.0,884.4,4342.31,1.1,68.4,-0.026,0.028,15.0,0.049,1.0,29400.4,768.77,9.72e-11,1.7e-12,25.031,25.081,0.019,1.02,57.3,-0.019,-0.009,0.058,0.0,16146.7,580.07,1.22e-10,3.27e-12,24.788,24.781,0.029,1.19,37.2,-0.036,0.076,0.038,0.0
0.0,1.0,4607.49,4753.91,0.94,63.9,-0.006,0.091,110.0,0.024,1.0,5502.5,768.08,1.8e-11,1.05e-12,26.863,27.517,0.064,1.09,17.1,0.015,0.19,0.038,0.0,31048.2,580.93,2.32e-10,3.78e-12,24.084,24.071,0.018,0.79,61.5,-0.014,0.048,0.018,0.0
0.0,1.0,2319.21,4682.43,1.1,65.0,0.007,0.068,40.0,0.009,1.0,8638.2,756.43,2.82e-11,1.18e-12,26.374,26.974,0.045,1.32,23.9,0.014,0.155,0.011,0.0,31303.2,574.59,2.34e-10,3.88e-12,24.076,24.064,0.018,0.83,60.4,0.003,0.019,0.008,0.0
0.0,1.0,3672.1,2944.08,1.29,66.1,0.046,0.045,50.0,0.028,1.0,20253.1,1065.41,6.71e-11,1.57e-12,25.434,25.787,0.025,1.37,42.8,0.058,0.09,0.03,0.0,24988.5,801.95,1.88e-10,3.74e-12,24.314,24.305,0.022,1.21,50.3,0.034,0.005,0.026,0.0
0.0,1.0,1260.15,4583.84,1.19,66.1,-0.011,0.073,160.0,0.005,1.0,28682.6,765.19,9.37e-11,1.64e-12,25.071,25.08,0.019,1.09,57.3,-0.015,0.064,0.003,0.0,13306.6,566.64,9.96e-11,3.01e-12,25.005,24.998,0.033,1.28,33.1,-0.004,0.087,0.009,0.0
0.0,1.0,947.9,4378.88,1.01,58.2,-0.046,0.113,125.0,0.198,1.0,14145.9,1190.64,4.67e-11,1.54e-12,25.826,26.306,0.036,1.16,30.3,-0.088,0.146,0.288,0.0,27482.9,950.28,2.07e-10,4.18e-12,24.21,24.2,0.022,0.85,49.6,-0.015,0.089,0.132,0.0
0.0,1.0,989.43,4200.85,1.1,59.5,0.002,0.008,35.0,0.096,1.0,9794.1,749.76,3.24e-11,1.25e-12,26.224,26.796,0.042,1.15,26.0,0.02,-0.019,0.12,0.0,29759.9,602.92,2.24e-10,4.82e-12,24.126,24.114,0.023,0.88,46.4,-0.0,0.009,0.074,0.0
0.0,1.0,1209.5,4757.0,0.99,65.2,-0.028,0.044,80.0,0.043,1.0,24323.1,801.38,7.94e-11,1.57e-12,25.25,25.43,0.022,1.08,50.4,-0.021,0.018,0.032,0.0,18640.3,599.09,1.4e-10,3.38e-12,24.639,24.631,0.026,0.88,41.3,-0.035,0.073,0.056,0.0
0.0,1.0,1751.98,4219.32,1.19,91.3,0.018,0.042,20.0,0.016,1.0,14209.2,754.28,4.66e-11,9.34e-13,25.828,26.302,0.022,1.34,49.9,0.039,0.065,0.017,0.0,26766.2,572.18,2.01e-10,2.64e-12,24.243,24.233,0.014,1.03,76.2,0.002,0.024,0.015,0.0
0.0,1.0,1932.8,4800.49,0.94,62.3,0.018,0.022,80.0,0.044,1.0,12069.7,826.32,3.94e-11,1.28e-12,26.011,26.532,0.035,0.94,30.9,0.024,0.001,0.025,0.0,27955.4,626.33,2.09e-10,3.87e-12,24.199,24.188,0.02,0.95,54.1,0.013,0.037,0.06,0.0
0.0,1.0,1246.62,4441.86,1.15,62.6,0.003,0.028,110.0,0.011,1.0,26677.8,776.09,8.71e-11,1.6e-12,25.15,25.155,0.02,1.09,54.6,-0.027,0.063,0.005,0.0,12181.1,571.86,9.11e-11,2.97e-12,25.101,25.095,0.035,1.19,30.6,0.048,-0.022,0.021,0.0
0.0,1.0,1036.53,4332.2,1.27,62.4,-0.003,0.191,145.0,0.007,1.0,25723.7,777.38,8.52e-11,1.66e-12,25.174,25.238,0.021,1.27,51.4,-0.013,0.218,0.005,0.0,14793.8,591.72,1.11e-10,3.15e-12,24.883,24.876,0.031,1.28,35.4,0.009,0.157,0.009,0.0
0.0,1.0,2104.98,4653.58,0.97,65.5,0.02,0.024,85.0,0.025,1.0,20929.0,781.61,6.84e-11,1.46e-12,25.413,25.696,0.023,0.96,46.8,0.026,0.068,0.013,0.0,20822.0,575.29,1.56e-10,3.4e-12,24.519,24.51,0.024,0.98,45.9,0.015,-0.021,0.039,0.0
0.0,1.0,1361.61,4718.32,1.22,59.7,0.004,0.036,0.0,0.035,1.0,17676.2,749.69,5.78e-11,1.74e-12,25.595,25.953,0.033,1.33,33.2,-0.005,-0.016,0.055,0.0,21959.1,610.01,1.64e-10,3.51e-12,24.461,24.452,0.023,1.07,46.8,0.017,0.055,0.025,0.0
0.0,1.0,4614.78,4915.09,1.04,62.4,0.009,0.051,165.0,0.018,1.0,11605.7,789.53,3.79e-11,1.24e-12,26.053,26.566,0.036,0.95,30.5,0.046,0.092,0.02,0.0,25782.4,608.27,1.93e-10,3.56e-12,24.286,24.275,0.02,1.13,54.3,-0.016,0.022,0.016,0.0
0.0,1.0,1346.99,4724.9,1.29,62.9,-0.059,0.124,165.0,0.012,1.0,19967.3,794.19,6.52e-11,1.46e-12,25.464,25.747,0.024,1.23,44.6,-0.068,0.109,0.013,0.0,19900.8,607.45,1.49e-10,3.36e-12,24.568,24.559,0.025,1.36,44.3,-0.05,0.138,0.01,0.0
0.0,1.0,1566.83,4440.3,1.2,60.9,0.031,0.059,30.0,0.005,1.0,25739.6,748.73,8.41e-11,1.56e-12,25.189,25.176,0.02,0.96,53.9,-0.006,0.044,0.003,0.0,10718.7,554.86,8.02e-11,2.84e-12,25.24,25.234,0.038,1.41,28.2,0.086,0.081,0.008,0.0
0.0,1.0,2168.47,4656.35,0.94,60.0,0.001,0.06,140.0,0.039,1.0,9402.7,769.09,3.07e-11,1.18e-12,26.281,26.838,0.042,0.98,26.0,0.005,0.079,0.052,0.0,26134.9,585.05,1.96e-10,3.62e-12,24.272,24.261,0.02,0.87,54.0,-0.002,0.048,0.03,0.0
0.0,1.0,5066.59,4730.22,1.2,60.9,-0.021,0.061,95.0,0.031,1.0,12137.6,792.51,3.96e-11,1.26e-12,26.005,26.499,0.034,1.25,31.5,-0.032,0.015,0.017,0.0,24916.5,598.05,1.86e-10,3.58e-12,24.324,24.313,0.021,1.14,52.1,-0.012,0.095,0.043,0.0
0.0,1.0,1632.05,4189.31,1.2,87.2,0.011,0.013,20.0,0.021,1.0,22625.8,748.02,7.44e-11,1.06e-12,25.322,25.443,0.016,1.2,69.9,0.021,-0.021,0.006,0.0,15224.2,569.95,1.14e-10,2.2e-12,24.855,24.848,0.021,1.19,51.9,-0.002,0.055,0.04,0.0
0.0,1.0,1715.3,4738.2,0.95,58.6,-0.013,0.082,160.0,0.012,1.0,25319.1,803.61,8.27e-11,1.6e-12,25.207,25.193,0.021,1.12,51.5,-0.015,0.103,0.002,0.0,10474.6,596.65,7.84e-11,2.81e-12,25.264,25.258,0.039,0.74,27.9,-0.01,0.052,0.026,0.0
0.0,1.0,2232.06,4758.42,2.07,62.5,-0.129,0.081,80.0,0.014,1.0,18891.2,787.88,6.17e-11,1.39e-12,25.525,25.808,0.024,2.19,44.4,-0.125,0.109,0.012,0.0,18840.5,592.16,1.41e-10,3.22e-12,24.627,24.619,0.025,1.91,43.8,-0.132,0.053,0.015,0.0
0.0,1.0,1411.57,4492.63,0.98,59.4,0.005,0.049,75.0,0.04,1.0,23373.8,750.35,7.63e-11,1.53e-12,25.293,25.341,0.022,1.01,50.0,0.008,0.03,0.042,0.0,12635.7,566.23,9.46e-11,2.96e-12,25.061,25.054,0.034,0.94,32.0,0.001,0.073,0.038,0.0
0.0,1.0,2945.33,4777.32,0.99,60.4,-0.0,0.071,10.0,0.011,1.0,14511.9,787.73,4.74e-11,1.3e-12,25.811,26.228,0.03,1.12,36.3,0.001,0.133,0.01,0.0,21944.3,599.5,1.64e-10,3.41e-12,24.461,24.452,0.023,0.84,48.2,-0.002,0.018,0.012,0.0
0.0,1.0,1660.87,4383.84,1.19,83.5,0.002,0.047,20.0,0.003,1.0,14585.9,751.88,4.79e-11,9.51e-13,25.8,26.207,0.022,1.07,50.3,0.009,0.056,0.002,0.0,21401.4,575.54,1.61e-10,2.42e-12,24.485,24.476,0.016,1.3,66.4,-0.004,0.039,0.004,0.0
0.0,1.0,2017.73,4759.69,1.0,51.7,-0.038,0.14,45.0,0.016,1.0,3516.9,772.68,1.15e-11,9.73e-13,27.35,28.018,0.092,1.04,11.8,-0.122,0.415,0.026,0.0,23547.7,606.11,1.76e-10,3.5e-12,24.385,24.372,0.022,0.97,50.3,-0.007,0.04,0.012,0.0
0.0,1.0,1650.86,4199.05,1.03,84.3,0.012,0.039,125.0,0.003,1.0,17564.5,738.19,5.77e-11,9.77e-13,25.597,25.9,0.018,0.97,59.1,-0.009,0.041,0.003,0.0,18576.9,571.78,1.39e-10,2.32e-12,24.639,24.63,0.018,1.09,60.1,0.033,0.037,0.004,0.0
0.0,1.0,1959.98,4502.03,1.03,59.5,0.016,0.035,110.0,0.01,1.0,17639.0,748.4,5.76e-11,1.37e-12,25.599,25.892,0.026,0.97,41.9,0.003,-0.002,0.004,0.0,18077.7,557.33,1.35e-10,3.2e-12,24.672,24.664,0.026,1.1,42.2,0.03,0.072,0.016,0.0
0.0,1.0,2899.47,4560.61,1.16,58.7,0.009,0.047,145.0,0.056,1.0,13611.1,753.65,4.45e-11,1.29e-12,25.88,26.309,0.031,1.23,34.6,0.017,0.111,0.059,0.0,21461.8,569.81,1.61e-10,3.39e-12,24.485,24.475,0.023,1.08,47.4,0.003,-0.007,0.054,0.0
0.0,1.0,2298.82,4474.56,1.08,59.1,0.02,0.07,10.0,0.003,1.0,20437.8,759.43,6.67e-11,1.44e-12,25.439,25.591,0.023,1.11,46.4,0.01,0.091,0.002,0.0,14673.2,570.6,1.1e-10,3.02e-12,24.899,24.892,0.03,1.05,36.3,0.031,0.046,0.004,0.0
0.0,1.0,972.07,4286.49,0.95,53.8,-0.005,0.053,15.0,0.035,1.0,7924.0,751.24,2.62e-11,1.18e-12,26.455,27.024,0.049,1.01,22.3,-0.034,0.088,0.032,0.0,23706.2,603.82,1.78e-10,3.65e-12,24.371,24.36,0.022,0.89,48.9,0.012,0.031,0.037,0.0
0.0,1.0,2511.32,4607.39,1.05,57.0,0.011,0.06,175.0,0.031,1.0,11029.7,757.3,3.6e-11,1.22e-12,26.109,26.605,0.037,1.08,29.5,0.003,0.028,0.025,0.0,22843.9,574.94,1.71e-10,3.5e-12,24.418,24.408,0.022,1.01,48.8,0.017,0.085,0.035,0.0
0.0,1.0,2456.79,4652.84,0.84,55.5,-0.006,0.037,115.0,0.039,1.0,7906.6,765.63,2.58e-11,1.14e-12,26.47,27.041,0.048,0.76,22.7,0.01,0.089,0.046,0.0,23694.0,579.46,1.77e-10,3.5e-12,24.378,24.367,0.021,0.92,50.6,-0.017,0.006,0.035,0.0
0.0,1.0,3643.79,2933.36,1.29,52.4,-0.009,0.042,170.0,0.038,1.0,22963.4,1013.41,7.59e-11,1.59e-12,25.3,25.261,0.023,1.12,47.6,-0.019,0.022,0.031,0.0,8016.9,768.27,6.04e-11,2.78e-12,25.548,25.543,0.05,1.46,21.7,0.008,0.076,0.049,0.0
0.0,1.0,1388.53,4810.82,1.03,54.8,-0.027,0.058,140.0,0.027,1.0,20280.6,806.67,6.62e-11,1.54e-12,25.447,25.586,0.025,1.07,43.1,-0.022,0.042,0.024,0.0,14146.7,612.09,1.06e-10,3.12e-12,24.939,24.931,0.032,1.01,33.9,-0.034,0.076,0.03,0.0
0.0,1.0,2683.04,4780.11,1.37,50.6,0.015,0.046,80.0,0.016,1.0,6231.7,826.82,2.03e-11,1.34e-12,26.732,27.33,0.072,1.51,15.1,0.047,0.085,0.022,0.0,22269.1,607.92,1.67e-10,3.5e-12,24.446,24.435,0.023,1.33,47.6,0.008,0.045,0.01,0.0
0.0,1.0,1915.41,4455.85,1.18,57.2,-0.01,0.103,70.0,0.025,1.0,19640.0,768.65,6.41e-11,1.43e-12,25.482,25.642,0.024,1.29,44.8,-0.008,0.098,0.027,0.0,14316.5,575.01,1.07e-10,3.02e-12,24.924,24.917,0.031,1.08,35.5,-0.011,0.109,0.023,0.0
0.0,1.0,1722.68,4176.3,1.23,75.9,0.033,0.058,5.0,0.04,1.0,8584.5,737.55,2.82e-11,8.42e-13,26.375,26.921,0.032,1.34,33.5,0.027,0.131,0.055,0.0,22502.5,567.88,1.69e-10,2.48e-12,24.431,24.42,0.016,1.11,68.0,0.037,0.012,0.03,0.0
0.0,1.0,2405.5,4614.69,1.13,55.5,0.008,0.071,80.0,0.01,1.0,10816.6,756.85,3.53e-11,1.22e-12,26.13,26.619,0.037,1.02,29.0,0.008,0.084,0.008,0.0,21739.6,586.38,1.63e-10,3.44e-12,24.472,24.462,0.023,1.23,47.3,0.008,0.061,0.011,0.0
0.0,1.0,1383.55,4609.49,1.11,53.9,0.002,0.083,150.0,0.032,1.0,19121.2,802.07,6.25e-11,1.45e-12,25.511,25.654,0.025,1.29,43.0,-0.009,0.089,0.028,0.0,13427.4,595.5,1.01e-10,3.1e-12,24.994,24.987,0.034,0.9,32.4,0.015,0.075,0.035,0.0
0.0,1.0,1508.55,4151.72,1.2,78.4,0.011,0.02,115.0,0.006,1.0,12218.2,735.93,4.01e-11,8.88e-13,25.992,26.432,0.024,1.24,45.2,0.029,0.023,0.006,0.0,20129.9,567.39,1.51e-10,2.36e-12,24.552,24.542,0.017,1.15,63.9,-0.004,0.018,0.006,0.0
0.0,1.0,1700.7,4704.68,1.18,51.1,0.017,0.046,75.0,0.008,1.0,21083.2,788.32,6.89e-11,1.48e-12,25.405,25.364,0.023,1.02,46.6,0.038,-0.036,0.004,0.0,7192.5,588.95,5.38e-11,2.57e-12,25.673,25.668,0.052,1.33,20.9,-0.018,0.184,0.014,0.0
0.0,1.0,3934.0,4951.13,0.95,52.8,0.03,0.092,100.0,0.002,1.0,8478.9,785.6,2.77e-11,1.15e-12,26.394,26.928,0.045,0.99,24.2,0.049,0.074,0.002,0.0,20872.7,596.0,1.56e-10,3.33e-12,24.515,24.505,0.023,0.91,46.9,0.018,0.104,0.002,0.0
0.0,1.0,2539.31,4516.33,1.27,53.3,-0.026,0.035,150.0,0.005,1.0,19890.6,748.17,6.5e-11,1.43e-12,25.468,25.505,0.024,1.28,45.6,-0.021,0.024,0.001,0.0,10289.9,555.31,7.71e-11,2.81e-12,25.282,25.275,0.04,1.27,27.5,-0.034,0.052,0.01,0.0
0.0,1.0,1489.37,4642.33,1.07,52.6,-0.006,0.052,130.0,0.011,1.0,13805.7,773.79,4.51e-11,1.31e-12,25.865,26.232,0.032,0.95,34.4,-0.016,0.078,0.01,0.0,17693.7,576.94,1.32e-10,3.34e-12,24.695,24.686,0.027,1.17,39.7,0.004,0.027,0.012,0.0
0.0,1.0,1657.32,4740.65,1.22,42.6,-0.023,0.078,135.0,0.041,1.0,3261.4,784.88,1.07e-11,1.01e-12,27.43,28.081,0.103,1.08,10.6,0.027,0.156,0.051,0.0,17932.9,608.29,1.34e-10,4e-12,24.682,24.669,0.032,1.31,33.6,-0.04,0.065,0.034,0.0
0.0,1.0,2183.28,4365.7,1.25,53.7,0.026,0.149,160.0,0.031,1.0,9532.2,763.03,3.11e-11,1.19e-12,26.267,26.752,0.041,1.33,26.2,0.05,0.252,0.027,0.0,18818.3,597.91,1.41e-10,3.29e-12,24.629,24.619,0.025,1.13,42.8,0.003,0.089,0.032,0.0
0.0,1.0,1902.39,4722.83,1.12,47.4,-0.036,0.113,155.0,0.17,1.0,6644.6,782.53,2.17e-11,1.14e-12,26.659,27.229,0.057,1.16,19.0,-0.06,0.085,0.262,0.0,19890.6,593.91,1.49e-10,3.43e-12,24.568,24.557,0.025,1.06,43.4,-0.022,0.129,0.117,0.0
0.0,1.0,1477.12,4203.03,1.25,72.3,0.045,0.056,150.0,0.002,1.0,9721.8,735.2,3.19e-11,8.48e-13,26.241,26.727,0.029,1.34,37.6,0.054,-0.001,0.002,0.0,19245.3,565.11,1.45e-10,2.34e-12,24.6,24.59,0.018,1.15,61.7,0.039,0.097,0.002,0.0
0.0,1.0,3671.95,4887.68,1.27,51.8,-0.055,0.057,40.0,0.128,1.0,10694.7,774.98,3.49e-11,1.2e-12,26.142,26.601,0.037,1.22,29.0,-0.083,0.117,0.108,0.0,18939.2,594.55,1.42e-10,3.31e-12,24.621,24.611,0.025,1.31,42.9,-0.032,0.008,0.145,0.0
0.0,1.0,1331.33,4725.13,1.33,49.0,0.006,0.038,80.0,0.009,1.0,8928.2,783.74,2.92e-11,1.22e-12,26.338,26.844,0.046,1.52,23.8,0.011,0.102,0.005,0.0,19325.3,599.7,1.45e-10,3.38e-12,24.6,24.59,0.025,1.13,42.7,0.003,-0.005,0.011,0.0
0.0,1.0,2424.11,4482.7,1.12,51.0,-0.016,0.092,175.0,0.034,1.0,18302.3,767.32,5.98e-11,1.4e-12,25.559,25.617,0.025,1.03,42.8,-0.01,0.072,0.03,0.0,10258.8,583.85,7.68e-11,2.76e-12,25.287,25.28,0.039,1.19,27.8,-0.024,0.119,0.039,0.0
0.0,1.0,4929.08,4922.48,1.11,50.0,-0.041,0.055,105.0,0.012,1.0,8197.8,788.18,2.68e-11,1.15e-12,26.431,26.954,0.047,0.87,23.3,-0.018,0.098,0.011,0.0,19132.4,603.33,1.43e-10,3.24e-12,24.611,24.6,0.025,1.32,44.1,-0.056,0.027,0.013,0.0
0.0,1.0,1179.4,4578.83,1.17,47.4,-0.015,0.014,70.0,0.011,1.0,8003.7,771.59,2.61e-11,1.21e-12,26.457,26.983,0.05,1.23,21.5,0.008,-0.124,0.021,0.0,18959.6,592.05,1.42e-10,3.36e-12,24.62,24.609,0.026,1.09,42.2,-0.029,0.099,0.004,0.0
0.0,1.0,1800.09,4595.64,1.04,51.2,-0.003,0.063,145.0,0.04,1.0,15770.0,775.59,5.15e-11,1.35e-12,25.72,25.952,0.028,0.97,38.1,-0.003,0.069,0.021,0.0,13730.0,584.09,1.03e-10,3.01e-12,24.971,24.963,0.032,1.1,34.1,-0.003,0.056,0.06,0.0
0.0,1.0,1449.41,4627.51,1.14,48.2,0.022,0.121,10.0,0.01,1.0,18354.0,822.52,5.99e-11,1.45e-12,25.556,25.59,0.026,1.1,41.3,-0.006,0.156,0.005,0.0,9429.2,636.19,7.05e-11,2.85e-12,25.379,25.373,0.044,1.16,24.7,0.063,0.071,0.017,0.0
0.0,1.0,2040.35,4548.06,1.1,49.9,0.034,0.022,45.0,0.014,1.0,18464.2,760.93,6.03e-11,1.4e-12,25.549,25.567,0.025,1.16,43.2,0.025,0.023,0.008,0.0,8890.4,565.64,6.66e-11,2.67e-12,25.441,25.435,0.044,1.03,24.9,0.047,0.021,0.024,0.0
0.0,1.0,1329.32,4800.16,0.9,45.3,-0.039,0.011,175.0,0.031,1.0,5000.5,810.12,1.63e-11,1.09e-12,26.967,27.576,0.073,1.03,15.0,-0.073,0.016,0.03,0.0,19222.1,626.42,1.44e-10,3.38e-12,24.606,24.594,0.026,0.75,42.6,-0.023,0.008,0.031,0.0
0.0,1.0,2073.17,4779.41,1.47,44.4,-0.026,0.193,115.0,0.049,1.0,3755.9,788.57,1.23e-11,1.01e-12,27.279,27.92,0.09,1.33,12.1,0.079,0.317,0.066,0.0,18671.9,602.62,1.4e-10,3.28e-12,24.636,24.624,0.025,1.6,42.6,-0.068,0.143,0.042,0.0
0.0,1.0,1991.67,4779.48,1.0,49.6,0.036,0.081,0.0,0.012,1.0,13097.8,778.07,4.28e-11,1.29e-12,25.922,26.27,0.033,0.94,33.2,0.029,0.077,0.01,0.0,15755.4,589.32,1.18e-10,3.2e-12,24.821,24.812,0.029,1.06,36.8,0.042,0.085,0.014,0.0
