extension,chip,x,y,chi,snr,sharp,round,maj_ax,crowd,type,cts_mag1,sky_mag1,nrm_ct_rt_mag1,nrm_ct_rt_err_mag1,inst_vega_mag1,mag_mag1,mag1_err,chi_mag1,snr_mag1,sharp_mag1,round_mag1,crowd_mag1,flag_mag1,ctsmag2,skymag2,nrm_ct_rt_mag2,nrm_ct_rt_err_mag2,inst_vega_mag2,mag_mag2,mag2_err,chi_mag2,snr_mag2,sharp_mag2,round_mag2,crowd_mag2,flag_mag2
0.0,1.0,3272.74,2978.47,1.0,266.8,-0.002,0.015,80.0,0.004,1.0,98624.5,937.55,2.87e-10,1.61e-12,23.855,24.194,0.006,1.11,178.8,-0.009,0.024,0.001,0.0,118688.0,710.41,7.7e-10,3.89e-12,22.784,22.775,0.005,0.9,198.0,0.006,0.006,0.006,0.0
0.0,1.0,3995.23,1073.06,2.14,250.4,-0.078,0.066,5.0,0.172,1.0,112133.2,1111.58,3.17e-10,1.7e-12,23.748,23.998,0.006,1.3,186.1,-0.045,0.052,0.117,0.0,102226.6,947.12,6.63e-10,3.96e-12,22.947,22.939,0.006,2.73,167.4,-0.115,0.08,0.234,0.0
0.0,1.0,3325.65,616.87,1.7,233.6,0.005,0.032,75.0,0.273,1.0,74555.7,976.29,2.11e-10,1.51e-12,24.191,24.637,0.008,1.99,139.7,-0.006,0.058,0.272,0.0,125616.9,750.35,8.15e-10,4.35e-12,22.723,22.713,0.006,1.35,187.1,0.016,0.007,0.274,0.0
0.0,1.0,1277.18,2834.69,2.8,201.9,-0.065,0.047,135.0,0.368,1.0,73250.1,1511.68,2.13e-10,1.63e-12,24.181,24.586,0.008,2.64,130.6,-0.059,0.055,0.332,0.0,109011.7,1414.64,7.07e-10,4.61e-12,22.876,22.867,0.007,2.99,153.3,-0.071,0.037,0.407,0.0
0.0,1.0,397.79,2683.92,2.43,173.9,-0.105,0.024,150.0,0.184,1.0,41256.3,917.73,1.2e-10,1.18e-12,24.802,25.274,0.011,2.02,101.8,-0.083,0.005,0.136,0.0,78966.0,763.35,5.13e-10,3.64e-12,23.226,23.216,0.008,2.78,140.9,-0.128,0.044,0.231,0.0
0.0,1.0,3752.99,1006.1,1.69,179.0,0.015,0.015,100.0,0.026,1.0,58627.1,972.83,1.66e-10,1.26e-12,24.452,24.702,0.008,1.91,131.0,-0.002,0.026,0.014,0.0,53427.7,711.36,3.46e-10,2.84e-12,23.651,23.643,0.009,1.39,121.9,0.034,0.002,0.039,0.0
0.0,1.0,1726.21,658.45,2.34,161.1,-0.075,0.013,105.0,0.168,1.0,66630.3,967.76,1.88e-10,1.41e-12,24.313,24.365,0.008,2.71,133.4,-0.072,0.015,0.153,0.0,36649.1,681.83,2.36e-10,2.88e-12,24.066,24.06,0.013,1.88,82.2,-0.076,0.006,0.178,0.0
0.0,1.0,3981.85,1724.37,2.89,137.1,-0.118,0.082,10.0,0.276,1.0,20119.9,1048.19,5.68e-11,9.39e-13,25.614,26.206,0.018,2.55,60.5,-0.114,0.088,0.225,0.0,68707.1,983.4,4.46e-10,3.96e-12,23.378,23.366,0.01,3.31,112.6,-0.117,0.09,0.303,0.0
0.0,1.0,1562.53,1769.29,1.42,131.9,-0.02,0.065,115.0,0.054,1.0,24417.6,886.14,6.9e-11,9.33e-13,25.403,25.878,0.015,1.36,73.9,-0.008,0.079,0.045,0.0,45980.3,680.64,2.98e-10,2.73e-12,23.814,23.803,0.01,1.47,109.1,-0.03,0.051,0.062,0.0
0.0,1.0,2343.95,4162.08,4.99,85.6,-0.106,0.365,95.0,0.286,1.0,16416.8,895.64,4.7e-11,1.2e-12,25.819,26.382,0.028,3.81,39.3,-0.082,0.385,0.253,0.0,47815.4,694.93,3.1e-10,4.09e-12,23.773,23.762,0.014,5.9,75.7,-0.125,0.349,0.307,0.0
0.0,1.0,702.95,2812.25,2.13,120.1,-0.099,0.046,115.0,0.17,1.0,22991.1,979.89,6.69e-11,9.67e-13,25.437,25.902,0.016,1.89,69.2,-0.077,0.044,0.125,0.0,42766.3,894.14,2.77e-10,2.83e-12,23.892,23.882,0.011,2.35,98.1,-0.12,0.047,0.211,0.0
0.0,1.0,527.7,1643.68,2.05,113.2,-0.12,0.096,55.0,0.143,1.0,23971.2,1191.75,6.78e-11,9.79e-13,25.423,25.845,0.016,1.61,69.2,-0.067,0.062,0.116,0.0,36911.8,1104.62,2.39e-10,2.68e-12,24.053,24.043,0.012,2.42,89.4,-0.169,0.128,0.168,0.0
0.0,1.0,3750.23,949.71,1.33,111.3,0.008,0.012,120.0,0.003,1.0,13583.3,957.37,3.84e-11,7.8e-13,26.04,26.598,0.022,1.5,49.2,0.018,0.021,0.003,0.0,37912.5,712.92,2.46e-10,2.46e-12,24.023,24.012,0.011,1.15,99.8,0.001,0.007,0.002,0.0
0.0,1.0,590.17,428.43,1.15,114.6,0.003,0.038,125.0,0.013,1.0,29140.1,906.18,8.23e-11,9.68e-13,25.211,25.438,0.013,1.22,85.1,-0.002,0.045,0.007,0.0,25017.5,670.26,1.62e-10,2.12e-12,24.474,24.466,0.014,1.08,76.7,0.008,0.031,0.02,0.0
0.0,1.0,2523.78,2550.02,1.71,102.6,-0.09,0.028,130.0,0.195,1.0,30681.5,970.36,8.92e-11,1.08e-12,25.124,25.204,0.013,1.74,82.9,-0.078,0.028,0.18,0.0,19308.8,727.16,1.25e-10,2.08e-12,24.755,24.748,0.018,1.7,60.1,-0.104,0.027,0.214,0.0
0.0,1.0,1199.8,2889.8,1.29,99.3,-0.007,0.05,0.0,0.01,1.0,19800.2,866.34,5.76e-11,8.94e-13,25.599,25.957,0.017,1.3,64.5,-0.006,0.03,0.003,0.0,25329.3,654.31,1.64e-10,2.18e-12,24.461,24.452,0.014,1.29,75.5,-0.008,0.07,0.017,0.0
0.0,1.0,3381.2,412.38,1.26,91.0,-0.003,0.057,35.0,0.006,1.0,10766.0,954.8,3.04e-11,7.24e-13,26.292,26.831,0.026,1.28,42.0,-0.018,0.151,0.014,0.0,27164.1,733.05,1.76e-10,2.18e-12,24.385,24.374,0.013,1.25,80.7,0.007,-0.007,0.0,0.0
0.0,1.0,1654.66,847.59,1.15,82.2,-0.002,0.115,55.0,0.001,1.0,5114.5,908.62,1.45e-11,6.14e-13,27.1,27.743,0.046,1.17,23.5,0.01,0.285,0.002,0.0,25940.9,695.17,1.68e-10,2.14e-12,24.435,24.422,0.014,1.14,78.7,-0.007,0.037,0.0,0.0
0.0,1.0,3626.64,3672.37,2.36,83.7,-0.137,0.03,0.0,0.24,1.0,19275.6,928.3,5.6e-11,9.11e-13,25.629,25.862,0.018,2.25,61.5,-0.13,0.047,0.22,0.0,17267.0,703.87,1.12e-10,1.98e-12,24.876,24.869,0.019,2.47,56.6,-0.143,0.016,0.261,0.0
0.0,1.0,1435.01,4092.5,1.68,80.8,-0.114,0.037,140.0,0.175,1.0,18960.2,870.83,5.51e-11,8.88e-13,25.647,25.833,0.018,1.91,62.0,-0.111,0.037,0.167,0.0,15104.7,666.53,9.8e-11,1.9e-12,25.022,25.014,0.021,1.45,51.6,-0.117,0.036,0.185,0.0
0.0,1.0,2425.31,1413.69,1.46,76.1,-0.077,0.038,35.0,0.047,1.0,21963.4,897.94,6.2e-11,1.02e-12,25.519,25.54,0.018,1.38,60.7,-0.061,0.006,0.034,0.0,10781.9,648.22,6.96e-11,1.96e-12,25.394,25.387,0.031,1.58,35.5,-0.12,0.076,0.058,0.0
0.0,1.0,3498.34,378.86,1.25,83.7,0.012,0.02,40.0,0.003,1.0,14358.4,958.85,4.06e-11,7.78e-13,25.98,26.369,0.021,1.18,52.1,0.007,0.099,0.005,0.0,19727.3,713.04,1.28e-10,1.96e-12,24.732,24.723,0.017,1.32,65.5,0.017,-0.048,0.001,0.0
0.0,1.0,1414.34,427.43,1.25,79.9,0.011,0.082,85.0,0.014,1.0,11126.0,910.76,3.14e-11,7.43e-13,26.256,26.728,0.026,1.14,42.3,0.059,0.092,0.026,0.0,20709.6,696.23,1.34e-10,1.98e-12,24.681,24.671,0.016,1.34,67.6,-0.024,0.074,0.005,0.0
0.0,1.0,4021.46,1713.45,1.65,78.1,0.023,0.034,155.0,0.002,1.0,10406.5,957.26,2.94e-11,7.37e-13,26.329,26.82,0.027,1.78,39.9,0.005,0.127,0.002,0.0,21072.2,722.55,1.37e-10,2.04e-12,24.661,24.65,0.016,1.53,67.0,0.037,-0.026,0.001,0.0
0.0,1.0,3745.42,672.18,1.19,79.2,0.044,0.076,105.0,0.009,1.0,11466.8,955.72,3.24e-11,7.51e-13,26.223,26.685,0.025,1.27,43.2,0.066,0.111,0.012,0.0,20503.4,723.84,1.33e-10,2e-12,24.691,24.681,0.016,1.08,66.4,0.026,0.05,0.007,0.0
0.0,1.0,356.26,312.79,1.41,77.9,0.032,0.028,75.0,0.022,1.0,9532.3,904.71,2.69e-11,7.08e-13,26.424,26.94,0.029,1.08,38.0,0.043,0.053,0.024,0.0,21467.9,675.52,1.39e-10,2.05e-12,24.64,24.629,0.016,1.69,67.9,0.024,0.01,0.021,0.0
0.0,1.0,513.22,158.06,1.85,71.3,-0.114,0.082,145.0,0.349,1.0,16165.3,1005.36,4.57e-11,8.78e-13,25.851,26.106,0.021,1.84,52.0,-0.112,0.073,0.305,0.0,14915.7,770.2,9.67e-11,1.99e-12,25.036,25.028,0.022,1.87,48.7,-0.115,0.09,0.397,0.0
0.0,1.0,2973.74,2262.01,1.57,65.6,0.029,0.057,120.0,0.002,1.0,2218.1,909.3,6.46e-12,5.74e-13,27.974,28.657,0.096,1.41,11.3,0.187,0.347,0.006,0.0,19759.3,683.99,1.28e-10,1.99e-12,24.73,24.716,0.017,1.69,64.6,-0.013,-0.023,0.002,0.0
0.0,1.0,170.98,2216.77,1.62,61.6,-0.021,0.052,95.0,0.02,1.0,2822.5,839.9,8.22e-12,6.01e-13,27.712,28.38,0.079,1.79,13.7,0.049,0.104,0.034,0.0,19491.1,640.6,1.26e-10,2.11e-12,24.745,24.732,0.018,1.39,60.0,-0.046,0.032,0.015,0.0
0.0,1.0,3000.26,3120.92,2.06,68.7,-0.103,0.062,105.0,0.296,1.0,17401.3,949.16,5.06e-11,8.99e-13,25.74,25.807,0.019,2.41,56.3,-0.106,0.022,0.285,0.0,10518.8,689.26,6.82e-11,1.75e-12,25.415,25.408,0.028,1.71,39.1,-0.099,0.111,0.311,0.0
0.0,1.0,701.39,1889.37,1.81,70.6,0.017,0.089,175.0,0.07,1.0,12708.8,880.22,3.59e-11,8.02e-13,26.113,26.496,0.024,1.68,44.7,0.022,0.107,0.046,0.0,16968.3,639.49,1.11e-10,2.27e-12,24.886,24.877,0.022,1.79,49.0,0.019,0.075,0.082,0.0
0.0,1.0,2615.36,855.33,1.18,73.4,-0.041,0.031,100.0,0.154,1.0,16577.8,953.08,4.68e-11,8.31e-13,25.824,26.002,0.019,1.18,56.3,-0.04,0.079,0.161,0.0,12613.6,709.88,8.18e-11,1.74e-12,25.218,25.211,0.023,1.19,47.0,-0.042,-0.023,0.145,0.0
0.0,1.0,1578.81,725.53,1.52,57.7,0.014,0.054,10.0,0.048,1.0,1741.7,921.64,4.92e-12,5.28e-13,28.27,28.957,0.117,0.96,9.3,0.06,0.274,0.057,0.0,16815.4,663.76,1.08e-10,2.17e-12,24.914,24.899,0.022,1.65,49.9,-0.014,-0.026,0.036,0.0
0.0,1.0,1471.89,2659.89,1.45,68.7,-0.046,0.032,105.0,0.096,1.0,18147.5,933.29,5.25e-11,1.03e-12,25.7,25.764,0.021,1.3,50.8,-0.024,0.033,0.085,0.0,10988.0,666.06,7.13e-11,1.73e-12,25.368,25.361,0.026,1.39,41.3,-0.053,0.026,0.095,0.0
0.0,1.0,1562.33,1886.16,1.38,64.0,-0.009,0.121,25.0,0.033,1.0,4160.0,885.24,1.18e-11,6.08e-13,27.324,27.955,0.056,1.37,19.3,-0.052,0.396,0.023,0.0,19027.7,685.31,1.23e-10,2.03e-12,24.773,24.76,0.018,1.39,60.8,0.011,-0.003,0.038,0.0
0.0,1.0,458.77,1626.92,1.64,67.8,-0.036,0.076,170.0,0.029,1.0,6270.2,866.16,1.77e-11,6.58e-13,26.88,27.451,0.04,1.53,26.9,-0.02,0.142,0.039,0.0,18791.9,645.66,1.22e-10,1.97e-12,24.783,24.772,0.018,1.78,61.9,-0.045,0.037,0.023,0.0
0.0,1.0,1829.95,168.58,1.11,64.6,-0.014,0.021,135.0,0.015,1.0,6998.8,883.94,1.98e-11,7.47e-13,26.759,27.308,0.041,1.27,26.5,-0.046,0.021,0.011,0.0,18535.4,690.55,1.2e-10,2.08e-12,24.799,24.788,0.019,1.0,58.0,-0.005,-0.011,0.015,0.0
0.0,1.0,2887.63,3374.46,2.17,64.2,-0.117,0.071,130.0,0.358,1.0,15695.9,926.88,4.57e-11,8.86e-13,25.851,25.948,0.021,2.36,51.5,-0.106,0.037,0.336,0.0,10261.3,658.08,6.66e-11,1.99e-12,25.442,25.435,0.032,2.03,33.5,-0.128,0.118,0.387,0.0
0.0,1.0,708.97,1893.06,2.15,64.8,-0.103,0.059,135.0,0.341,1.0,14848.2,885.27,4.2e-11,8.42e-13,25.943,26.127,0.022,2.08,49.8,-0.096,0.079,0.298,0.0,11448.3,654.18,7.43e-11,1.8e-12,25.322,25.315,0.026,2.22,41.3,-0.111,0.033,0.391,0.0
0.0,1.0,3590.37,872.86,1.26,70.0,-0.008,0.029,120.0,0.012,1.0,13128.0,944.03,3.71e-11,7.81e-13,26.077,26.392,0.023,1.25,47.5,-0.023,-0.035,0.005,0.0,14314.4,716.36,9.28e-11,1.81e-12,25.081,25.072,0.021,1.27,51.4,0.006,0.089,0.019,0.0
0.0,1.0,942.1,3633.02,1.61,66.0,-0.115,0.132,120.0,0.127,1.0,16119.0,860.03,4.69e-11,8.52e-13,25.822,25.882,0.02,1.69,55.0,-0.111,0.165,0.119,0.0,9335.3,640.13,6.05e-11,1.67e-12,25.545,25.538,0.03,1.53,36.3,-0.119,0.087,0.138,0.0
0.0,1.0,2484.32,1643.22,1.42,63.7,0.004,0.123,40.0,0.005,1.0,4635.0,929.9,1.31e-11,6.19e-13,27.208,27.817,0.051,1.48,21.1,0.02,0.142,0.011,0.0,17754.0,698.98,1.15e-10,1.92e-12,24.847,24.836,0.018,1.32,60.0,-0.005,0.118,0.002,0.0
0.0,1.0,2975.4,2373.33,1.4,63.9,0.012,0.065,100.0,0.015,1.0,6688.4,923.23,1.95e-11,6.82e-13,26.777,27.318,0.038,1.39,28.5,0.041,0.041,0.012,0.0,17649.5,708.6,1.14e-10,2.21e-12,24.856,24.845,0.021,1.17,51.6,-0.017,0.091,0.013,0.0
0.0,1.0,338.52,1899.0,1.75,65.3,-0.039,0.069,150.0,0.002,1.0,8738.3,935.26,2.47e-11,7.15e-13,26.518,27.0,0.031,1.7,34.5,-0.06,0.121,0.003,0.0,16976.3,714.43,1.1e-10,2e-12,24.895,24.885,0.02,1.78,55.2,-0.023,0.031,0.002,0.0
0.0,1.0,4088.22,1263.63,1.35,67.0,0.014,0.045,50.0,0.035,1.0,11881.7,933.85,3.36e-11,7.96e-13,26.185,26.543,0.026,1.2,42.2,-0.005,0.001,0.023,0.0,14722.1,714.24,9.55e-11,1.84e-12,25.05,25.041,0.021,1.46,52.0,0.029,0.081,0.045,0.0
0.0,1.0,1778.87,577.94,1.28,56.6,0.004,0.095,130.0,0.001,1.0,2330.5,888.81,6.58e-12,6.2e-13,27.955,28.627,0.102,1.23,10.6,0.006,0.205,0.002,0.0,16882.8,658.72,1.09e-10,2.12e-12,24.908,24.895,0.021,1.38,51.4,-0.0,0.04,0.001,0.0
0.0,1.0,1405.3,785.74,1.42,66.5,-0.052,0.083,20.0,0.228,1.0,10035.8,942.85,2.84e-11,7.21e-13,26.368,26.789,0.028,1.41,39.4,-0.058,0.072,0.242,0.0,15392.3,707.16,9.99e-11,1.87e-12,25.002,24.992,0.02,1.42,53.4,-0.047,0.09,0.217,0.0
0.0,1.0,407.41,2456.99,1.88,68.2,-0.124,0.111,105.0,0.012,1.0,16470.6,869.39,4.79e-11,8.36e-13,25.799,25.848,0.019,1.96,57.3,-0.136,0.054,0.009,0.0,9177.1,647.15,5.95e-11,1.62e-12,25.563,25.557,0.029,1.8,36.8,-0.108,0.188,0.015,0.0
0.0,1.0,2167.25,1242.87,2.08,61.8,-0.126,0.094,35.0,0.255,1.0,5293.5,930.52,1.5e-11,6.4e-13,27.063,27.645,0.046,1.52,23.4,-0.101,0.1,0.238,0.0,17071.3,732.55,1.11e-10,1.95e-12,24.889,24.878,0.019,2.49,56.9,-0.139,0.092,0.265,0.0
0.0,1.0,362.47,1592.09,1.54,63.9,0.017,0.058,125.0,0.004,1.0,5892.7,863.87,1.67e-11,6.56e-13,26.946,27.512,0.043,1.53,25.4,0.073,0.161,0.006,0.0,17220.5,654.57,1.12e-10,1.91e-12,24.881,24.87,0.019,1.55,58.5,-0.016,0.004,0.002,0.0
0.0,1.0,3340.96,710.27,2.05,69.2,-0.128,0.069,65.0,0.065,1.0,16232.3,964.75,4.58e-11,8.02e-13,25.847,25.917,0.019,2.14,57.1,-0.135,0.107,0.068,0.0,9432.4,721.26,6.12e-11,1.58e-12,25.533,25.526,0.028,2.03,38.8,-0.12,0.029,0.06,0.0
0.0,1.0,1229.71,3161.92,1.23,62.5,0.012,0.037,120.0,0.039,1.0,11118.1,850.97,3.23e-11,7.75e-13,26.227,26.599,0.026,1.24,41.7,0.034,0.091,0.029,0.0,14851.2,615.91,9.63e-11,2.26e-12,25.04,25.031,0.025,1.27,42.7,0.004,-0.032,0.053,0.0
0.0,1.0,239.08,172.51,1.21,66.5,0.027,0.016,50.0,0.075,1.0,10867.8,901.3,3.07e-11,7.38e-13,26.282,26.672,0.026,1.17,41.6,-0.007,0.042,0.033,0.0,14946.8,683.44,9.7e-11,1.87e-12,25.033,25.024,0.021,1.23,51.8,0.057,-0.009,0.113,0.0
0.0,1.0,2931.07,207.5,1.14,57.4,-0.008,0.034,55.0,0.001,1.0,2301.1,945.2,6.51e-12,5.53e-13,27.967,28.635,0.092,1.28,11.8,0.001,-0.012,0.004,0.0,15623.3,714.19,1.01e-10,1.81e-12,24.985,24.972,0.019,0.99,56.1,-0.011,0.049,0.001,0.0
0.0,1.0,3092.9,501.55,1.13,65.2,-0.007,0.02,20.0,0.034,1.0,11188.7,951.98,3.16e-11,7.39e-13,26.25,26.595,0.025,1.2,42.8,-0.002,0.004,0.035,0.0,13356.5,718.99,8.66e-11,1.76e-12,25.156,25.147,0.022,1.06,49.1,-0.011,0.037,0.033,0.0
0.0,1.0,1257.85,2943.6,1.53,59.2,-0.098,0.042,95.0,0.2,1.0,13582.1,880.75,3.95e-11,8.59e-13,26.008,26.174,0.024,1.56,46.0,-0.111,0.093,0.213,0.0,10332.1,665.36,6.7e-11,1.8e-12,25.434,25.427,0.029,1.5,37.2,-0.084,-0.019,0.185,0.0
0.0,1.0,132.67,350.33,1.21,62.4,0.025,0.099,55.0,0.021,1.0,10032.9,887.83,2.83e-11,7.26e-13,26.369,26.744,0.028,1.36,39.1,0.021,0.06,0.026,0.0,13116.6,673.85,8.51e-11,1.75e-12,25.175,25.166,0.022,1.01,48.6,0.029,0.133,0.016,0.0
0.0,1.0,542.85,476.88,1.12,62.5,0.01,0.03,50.0,0.006,1.0,13362.1,891.27,3.78e-11,7.57e-13,26.057,26.19,0.022,1.09,49.9,-0.011,-0.001,0.002,0.0,9175.3,660.31,5.95e-11,1.59e-12,25.564,25.556,0.029,1.14,37.5,0.035,0.069,0.011,0.0
0.0,1.0,1155.49,83.15,1.13,62.1,0.013,0.043,15.0,0.031,1.0,11378.1,932.95,3.22e-11,7.35e-13,26.232,26.518,0.025,1.27,43.7,0.002,0.009,0.009,0.0,11424.7,687.59,7.41e-11,1.69e-12,25.325,25.317,0.025,0.96,43.9,0.024,0.076,0.053,0.0
0.0,1.0,76.26,1017.32,1.32,59.0,-0.012,0.032,20.0,0.019,1.0,6802.8,887.15,1.92e-11,6.7e-13,26.791,27.291,0.038,1.31,28.7,0.031,0.09,0.019,0.0,14308.6,660.89,9.27e-11,1.8e-12,25.082,25.071,0.021,1.33,51.4,-0.04,-0.005,0.019,0.0
0.0,1.0,1326.34,428.44,1.51,53.5,-0.024,0.109,85.0,0.012,1.0,3387.1,941.65,9.58e-12,5.95e-13,27.546,28.166,0.067,1.37,16.1,0.005,0.1,0.022,0.0,14024.2,683.86,9.13e-11,1.84e-12,25.099,25.086,0.022,1.52,49.7,-0.036,0.112,0.008,0.0
0.0,1.0,1061.56,202.56,1.19,57.4,-0.016,0.101,5.0,0.016,1.0,4285.4,910.86,1.21e-11,5.96e-13,27.292,27.886,0.053,1.33,20.3,-0.043,0.122,0.013,0.0,14770.1,690.17,9.58e-11,1.79e-12,25.046,25.035,0.02,1.04,53.6,-0.003,0.088,0.017,0.0
0.0,1.0,1258.67,853.69,1.74,60.0,-0.119,0.112,145.0,0.07,1.0,12955.9,920.87,3.66e-11,7.51e-13,26.091,26.188,0.022,1.7,48.8,-0.104,0.149,0.074,0.0,8208.7,683.11,5.32e-11,1.53e-12,25.685,25.678,0.031,1.76,34.7,-0.138,0.064,0.066,0.0
0.0,1.0,1143.13,3187.2,1.84,57.8,-0.132,0.122,130.0,0.203,1.0,9964.6,877.16,2.9e-11,7.64e-13,26.343,26.675,0.029,1.64,38.0,-0.11,0.087,0.16,0.0,11744.3,653.24,7.62e-11,1.76e-12,25.294,25.286,0.025,2.02,43.3,-0.151,0.154,0.243,0.0
0.0,1.0,1266.11,2789.7,1.2,52.3,0.016,0.043,5.0,0.011,1.0,4111.0,914.58,1.2e-11,6.56e-13,27.306,27.897,0.06,1.29,18.2,-0.013,0.179,0.026,0.0,14359.5,705.77,9.32e-11,1.9e-12,25.077,25.065,0.022,1.09,49.0,0.029,-0.024,0.004,0.0
0.0,1.0,769.96,1797.74,1.89,58.0,0.017,0.069,175.0,0.001,1.0,9573.5,886.58,2.71e-11,7.26e-13,26.419,26.787,0.029,1.73,37.3,0.04,0.158,0.002,0.0,12258.4,658.58,7.94e-11,1.79e-12,25.25,25.241,0.025,2.04,44.3,-0.005,-0.015,0.001,0.0
0.0,1.0,3066.59,723.78,1.35,58.3,0.012,0.043,155.0,0.005,1.0,9379.4,946.51,2.65e-11,7.34e-13,26.441,26.806,0.03,1.49,36.1,0.028,0.007,0.004,0.0,11886.5,703.68,7.72e-11,1.7e-12,25.281,25.272,0.024,1.23,45.3,0.0,0.069,0.006,0.0
0.0,1.0,2594.49,1822.16,1.85,55.5,-0.099,0.054,160.0,0.158,1.0,9606.0,947.47,2.71e-11,7.19e-13,26.416,26.728,0.029,1.68,37.7,-0.094,0.084,0.139,0.0,10382.7,709.32,6.73e-11,1.66e-12,25.431,25.422,0.027,2.01,40.5,-0.105,0.029,0.177,0.0
0.0,1.0,362.75,232.65,1.13,57.0,0.028,0.068,150.0,0.023,1.0,8620.8,913.38,2.44e-11,7.15e-13,26.533,26.936,0.032,1.2,34.1,0.005,0.03,0.015,0.0,12421.6,663.94,8.04e-11,1.77e-12,25.237,25.227,0.024,1.03,45.5,0.047,0.098,0.03,0.0
0.0,1.0,2568.11,1828.2,1.69,57.2,-0.006,0.211,30.0,0.002,1.0,7858.2,949.09,2.22e-11,7.01e-13,26.634,27.071,0.034,1.82,31.7,-0.031,0.303,0.002,0.0,12727.6,703.75,8.25e-11,1.74e-12,25.208,25.198,0.023,1.56,47.5,0.011,0.141,0.002,0.0
0.0,1.0,423.93,2138.79,1.56,44.4,0.033,0.102,15.0,0.001,1.0,991.6,910.18,2.86e-12,6.47e-13,28.859,29.551,0.246,1.68,4.4,0.048,1.177,0.002,0.0,11992.2,640.74,7.78e-11,1.77e-12,25.272,25.257,0.025,1.52,44.0,0.033,-0.061,0.0,0.0
